,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,31,0.442857143,0.392857143,-0.05,commercial
1,2018/6/1 0:05,31,0.442857143,0.392857143,,
2,2018/6/1 0:10,30,0.428571429,0.378571429,,
3,2018/6/1 0:15,30,0.428571429,0.378571429,,
4,2018/6/1 0:20,30,0.428571429,0.378571429,,
5,2018/6/1 0:25,28,0.4,0.35,,
6,2018/6/1 0:30,27,0.385714286,0.335714286,,
7,2018/6/1 0:35,27,0.385714286,0.335714286,,
8,2018/6/1 0:40,27,0.385714286,0.335714286,,
9,2018/6/1 0:45,27,0.385714286,0.335714286,,
10,2018/6/1 0:50,27,0.385714286,0.335714286,,
11,2018/6/1 0:55,27,0.385714286,0.335714286,,
12,2018/6/1 1:00,26,0.371428571,0.321428571,,
13,2018/6/1 1:05,26,0.371428571,0.321428571,,
14,2018/6/1 1:10,26,0.371428571,0.321428571,,
15,2018/6/1 1:15,26,0.371428571,0.321428571,,
16,2018/6/1 1:20,26,0.371428571,0.321428571,,
17,2018/6/1 1:25,26,0.371428571,0.321428571,,
18,2018/6/1 1:30,26,0.371428571,0.321428571,,
19,2018/6/1 1:35,26,0.371428571,0.321428571,,
20,2018/6/1 1:40,26,0.371428571,0.321428571,,
21,2018/6/1 1:45,26,0.371428571,0.321428571,,
22,2018/6/1 1:50,26,0.371428571,0.321428571,,
23,2018/6/1 1:55,24,0.342857143,0.292857143,,
24,2018/6/1 2:00,24,0.342857143,0.292857143,,
25,2018/6/1 2:05,24,0.342857143,0.292857143,,
26,2018/6/1 2:10,24,0.342857143,0.292857143,,
27,2018/6/1 2:15,23,0.328571429,0.278571429,,
28,2018/6/1 2:20,22,0.314285714,0.264285714,,
29,2018/6/1 2:25,22,0.314285714,0.264285714,,
30,2018/6/1 2:30,22,0.314285714,0.264285714,,
31,2018/6/1 2:35,22,0.314285714,0.264285714,,
32,2018/6/1 2:40,22,0.314285714,0.264285714,,
33,2018/6/1 2:45,22,0.314285714,0.264285714,,
34,2018/6/1 2:50,22,0.314285714,0.264285714,,
35,2018/6/1 2:55,22,0.314285714,0.264285714,,
36,2018/6/1 3:00,22,0.314285714,0.264285714,,
37,2018/6/1 3:05,22,0.314285714,0.264285714,,
38,2018/6/1 3:10,20,0.285714286,0.235714286,,
39,2018/6/1 3:15,20,0.285714286,0.235714286,,
40,2018/6/1 3:20,20,0.285714286,0.235714286,,
41,2018/6/1 3:25,20,0.285714286,0.235714286,,
42,2018/6/1 3:30,20,0.285714286,0.235714286,,
43,2018/6/1 3:35,20,0.285714286,0.235714286,,
44,2018/6/1 3:40,20,0.285714286,0.235714286,,
45,2018/6/1 3:45,20,0.285714286,0.235714286,,
46,2018/6/1 3:50,20,0.285714286,0.235714286,,
47,2018/6/1 3:55,20,0.285714286,0.235714286,,
48,2018/6/1 4:00,20,0.285714286,0.235714286,,
49,2018/6/1 4:05,20,0.285714286,0.235714286,,
50,2018/6/1 4:10,20,0.285714286,0.235714286,,
51,2018/6/1 4:15,20,0.285714286,0.235714286,,
52,2018/6/1 4:20,20,0.285714286,0.235714286,,
53,2018/6/1 4:25,20,0.285714286,0.235714286,,
54,2018/6/1 4:30,20,0.285714286,0.235714286,,
55,2018/6/1 4:35,20,0.285714286,0.235714286,,
56,2018/6/1 4:40,19,0.271428571,0.221428571,,
57,2018/6/1 4:45,19,0.271428571,0.221428571,,
58,2018/6/1 4:50,19,0.271428571,0.221428571,,
59,2018/6/1 4:55,19,0.271428571,0.221428571,,
60,2018/6/1 5:00,19,0.271428571,0.221428571,,
61,2018/6/1 5:05,19,0.271428571,0.221428571,,
62,2018/6/1 5:10,19,0.271428571,0.221428571,,
63,2018/6/1 5:15,19,0.271428571,0.221428571,,
64,2018/6/1 5:20,19,0.271428571,0.221428571,,
65,2018/6/1 5:25,19,0.271428571,0.221428571,,
66,2018/6/1 5:30,19,0.271428571,0.221428571,,
67,2018/6/1 5:35,19,0.271428571,0.221428571,,
68,2018/6/1 5:40,19,0.271428571,0.221428571,,
69,2018/6/1 5:45,19,0.271428571,0.221428571,,
70,2018/6/1 5:50,19,0.271428571,0.221428571,,
71,2018/6/1 5:55,19,0.271428571,0.221428571,,
72,2018/6/1 6:00,19,0.271428571,0.221428571,,
73,2018/6/1 6:05,19,0.271428571,0.221428571,,
74,2018/6/1 6:10,19,0.271428571,0.221428571,,
75,2018/6/1 6:15,19,0.271428571,0.221428571,,
76,2018/6/1 6:20,19,0.271428571,0.221428571,,
77,2018/6/1 6:25,19,0.271428571,0.221428571,,
78,2018/6/1 6:30,19,0.271428571,0.221428571,,
79,2018/6/1 6:35,19,0.271428571,0.221428571,,
80,2018/6/1 6:40,19,0.271428571,0.221428571,,
81,2018/6/1 6:45,19,0.271428571,0.221428571,,
82,2018/6/1 6:50,19,0.271428571,0.221428571,,
83,2018/6/1 6:55,19,0.271428571,0.221428571,,
84,2018/6/1 7:00,19,0.271428571,0.221428571,,
85,2018/6/1 7:05,18,0.257142857,0.207142857,,
86,2018/6/1 7:10,18,0.257142857,0.207142857,,
87,2018/6/1 7:15,18,0.257142857,0.207142857,,
88,2018/6/1 7:20,18,0.257142857,0.207142857,,
89,2018/6/1 7:25,18,0.257142857,0.207142857,,
90,2018/6/1 7:30,18,0.257142857,0.207142857,,
91,2018/6/1 7:35,19,0.271428571,0.221428571,,
92,2018/6/1 7:40,19,0.271428571,0.221428571,,
93,2018/6/1 7:45,19,0.271428571,0.221428571,,
94,2018/6/1 7:50,19,0.271428571,0.221428571,,
95,2018/6/1 7:55,18,0.257142857,0.207142857,,
96,2018/6/1 8:00,18,0.257142857,0.207142857,,
97,2018/6/1 8:05,19,0.271428571,0.221428571,,
98,2018/6/1 8:10,19,0.271428571,0.221428571,,
99,2018/6/1 8:15,19,0.271428571,0.221428571,,
100,2018/6/1 8:20,18,0.257142857,0.207142857,,
101,2018/6/1 8:25,19,0.271428571,0.221428571,,
102,2018/6/1 8:30,18,0.257142857,0.207142857,,
103,2018/6/1 8:35,19,0.271428571,0.221428571,,
104,2018/6/1 8:40,19,0.271428571,0.221428571,,
105,2018/6/1 8:45,19,0.271428571,0.221428571,,
106,2018/6/1 8:50,19,0.271428571,0.221428571,,
107,2018/6/1 8:55,19,0.271428571,0.221428571,,
108,2018/6/1 9:00,19,0.271428571,0.221428571,,
109,2018/6/1 9:05,20,0.285714286,0.235714286,,
110,2018/6/1 9:10,21,0.3,0.25,,
111,2018/6/1 9:15,21,0.3,0.25,,
